precision,recall,f1,iou,dice,specificity,accuracy,image_path,mask_path
0.49964141845703125,0.5,0.49982064491509254,0.49964141845703125,0.49982064491127787,0.4999999999923651,0.9992828369140625,patches_output/images/Tile 7_image_part_009_patch_1_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_1_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_1_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_1_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_1_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_1_6.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_2_0.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_0.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_2_1.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_1.png
0.43854522705078125,0.5,0.46726062251558725,0.43854522705078125,0.46726062251178896,0.49999999999130146,0.8770904541015625,patches_output/images/Tile 7_image_part_009_patch_2_2.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_2.png
0.48941802978515625,0.5,0.494652427034738,0.48941802978515625,0.49465242703092377,0.4999999999922056,0.9788360595703125,patches_output/images/Tile 7_image_part_009_patch_2_3.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_3.png
0.41674041748046875,0.5,0.454589335796736,0.41674041748046875,0.4545893357929528,0.4999999999908463,0.8334808349609375,patches_output/images/Tile 7_image_part_009_patch_2_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_4.png
0.4129791259765625,0.5,0.45234235288218877,0.4129791259765625,0.45234235287840874,0.499999999990763,0.825958251953125,patches_output/images/Tile 7_image_part_009_patch_2_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_5.png
0.430877685546875,0.5,0.46287250434383503,0.430877685546875,0.4628725043400414,0.4999999999911467,0.86175537109375,patches_output/images/Tile 7_image_part_009_patch_2_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_2_6.png
0.5,0.4999847412109375,0.49999237048905165,0.4999847412109375,0.499992370485237,0.4999847412033084,0.999969482421875,patches_output/images/Tile 7_image_part_009_patch_3_0.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_0.png
0.457244873046875,0.5,0.47766761245895367,0.457244873046875,0.4776676124551466,0.49999999999165723,0.91448974609375,patches_output/images/Tile 7_image_part_009_patch_3_1.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_1.png
0.48052978515625,0.5,0.49007158418923125,0.48052978515625,0.4900715841854181,0.49999999999206146,0.9610595703125,patches_output/images/Tile 7_image_part_009_patch_3_2.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_2.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_3_3.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_3.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_3_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_3_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_3_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_3_6.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_4_0.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_0.png
0.4319305419921875,0.5,0.4634793286942284,0.4319305419921875,0.46347932869043407,0.4999999999911683,0.863861083984375,patches_output/images/Tile 7_image_part_009_patch_4_1.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_1.png
0.9975349022986583,0.9941678861172577,0.9958384788868174,0.9917212001746276,0.9958384788655904,0.9941678860750891,0.9970245361328125,patches_output/images/Tile 7_image_part_009_patch_4_2.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_2.png
0.6103057748463343,0.5797264127415712,0.5877345664936399,0.5263650947016333,0.5877345664844396,0.9239720935344286,0.9138997395833334,patches_output/images/Tile 7_image_part_009_patch_4_3.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_3.png
0.403457679882897,0.5519351229187196,0.3826531960504019,0.2926414138364914,0.3826531960323656,0.8899733489543361,0.7829488118489584,patches_output/images/Tile 7_image_part_009_patch_4_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_4_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_5.png
0.5,0.49887847900390625,0.49943860989115907,0.49887847900390625,0.4994386098873444,0.498878478996294,0.9977569580078125,patches_output/images/Tile 7_image_part_009_patch_4_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_4_6.png
0.4546356201171875,0.5,0.4762399501302687,0.4546356201171875,0.47623995012646264,0.4999999999916093,0.909271240234375,patches_output/images/Tile 7_image_part_009_patch_5_0.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_0.png
0.4856399460453593,0.4931798474368849,0.48933522221147063,0.4794138101899541,0.4893352222038609,0.9850134260002994,0.9815750122070312,patches_output/images/Tile 7_image_part_009_patch_5_1.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_1.png
0.625120399188026,0.4444120583344246,0.49465778953958434,0.4389932740738726,0.4946577890323814,0.9008744971381515,0.9964599609375,patches_output/images/Tile 7_image_part_009_patch_5_2.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_2.png
0.6532761592976909,0.6383120426056512,0.6452786776745497,0.6252891786248017,0.6452786776641926,0.9796215193184232,0.9673055013020834,patches_output/images/Tile 7_image_part_009_patch_5_3.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_3.png
0.5,0.49010467529296875,0.4950028896166442,0.49010467529296875,0.4950028896128299,0.4901046752854904,0.9802093505859375,patches_output/images/Tile 7_image_part_009_patch_5_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_5_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_5_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_5_6.png
0.31152073248290474,0.3218377697412005,0.3165952218794653,0.3014577229817708,0.3165952218769286,0.6558990478412104,0.936248779296875,patches_output/images/Tile 7_image_part_009_patch_6_0.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_0.png
0.5958016883675258,0.4842208804063512,0.5024357755684198,0.4147621337909106,0.5024357755600896,0.8658786987918762,0.8112284342447916,patches_output/images/Tile 7_image_part_009_patch_6_1.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_1.png
0.3486025320241539,0.37815451559261465,0.339226858249897,0.2574895159423261,0.3392268582443069,0.8537930971554755,0.8142547607421875,patches_output/images/Tile 7_image_part_009_patch_6_2.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_2.png
0.2984379416021694,0.4583223471196203,0.33058494238919345,0.2624662189095942,0.33058494237319747,0.7998982693087722,0.8712921142578125,patches_output/images/Tile 7_image_part_009_patch_6_3.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_3.png
0.5,0.4996185302734375,0.49980919234937643,0.4996185302734375,0.49980919234556176,0.499618530265814,0.999237060546875,patches_output/images/Tile 7_image_part_009_patch_6_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_6_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_6_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_6_6.png
0.48304863465825343,0.30591041321342216,0.3330980340973112,0.2894958304803306,0.3330980340880654,0.8914605633372512,0.9374008178710938,patches_output/images/Tile 7_image_part_009_patch_7_0.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_0.png
0.495119652515981,0.2690514419496137,0.28457253325308185,0.26422239139745884,0.2845725332445868,0.9292436082924344,0.9597396850585938,patches_output/images/Tile 7_image_part_009_patch_7_1.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_1.png
0.2903620213880836,0.2973864714771863,0.29382931183168903,0.2679491472698218,0.2938293118191535,0.8941207123352793,0.9624862670898438,patches_output/images/Tile 7_image_part_009_patch_7_2.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_2.png
0.49357817435003815,0.27616678105696635,0.29412227193681045,0.2697449554070045,0.2941222719201486,0.8547017313640546,0.9800949096679688,patches_output/images/Tile 7_image_part_009_patch_7_3.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_3.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_7_4.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_7_5.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_5.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_009_patch_7_6.jpg,patches_output/masks/Tile 7_image_part_009_patch_7_6.png
0.3348323981003156,0.41108448963669847,0.28377364762190377,0.19250645866794966,0.2837736476103266,0.888691313306598,0.8436737060546875,patches_output/images/Tile 8_image_part_001_patch_0_0.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_0.png
0.3180864734892701,0.35350789337278804,0.3344377542096204,0.23918824142628764,0.3344377542006584,0.8653027441096409,0.81864013671875,patches_output/images/Tile 8_image_part_001_patch_0_1.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_1.png
0.39556406497341645,0.497525362770422,0.3964140561438798,0.288548964093191,0.39641405609898483,0.8983597368917803,0.8628896077473959,patches_output/images/Tile 8_image_part_001_patch_0_2.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_2.png
0.3628312467491497,0.34071460694238526,0.2608448961328292,0.18362926554339723,0.26084489612262174,0.8658484035750994,0.7944132486979166,patches_output/images/Tile 8_image_part_001_patch_0_3.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_3.png
0.42522962621583626,0.45361303619319243,0.4159186576936552,0.32581409339319517,0.41591865768042224,0.89074863030892,0.852276611328125,patches_output/images/Tile 8_image_part_001_patch_0_4.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_4.png
0.4797277214518082,0.6591012588520523,0.512171224995072,0.4053641227450212,0.5121712247946089,0.9293468371727558,0.904986572265625,patches_output/images/Tile 8_image_part_001_patch_0_5.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_5.png
0.9530946593363008,0.9348844290833191,0.9437998234597319,0.8987988361444768,0.9437998229969924,0.9348844281946196,0.99835205078125,patches_output/images/Tile 8_image_part_001_patch_0_6.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_6.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 8_image_part_001_patch_0_7.jpg,patches_output/masks/Tile 8_image_part_001_patch_0_7.png
0.5735016631868426,0.5762638932378367,0.5540499494873389,0.4215493880310794,0.554049949457447,0.9172828018600598,0.8752950032552084,patches_output/images/Tile 8_image_part_001_patch_1_0.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_0.png
0.46511321892832136,0.5733868601871779,0.4863962282255545,0.381146995743913,0.4863962281963877,0.9165980705505785,0.87147216796875,patches_output/images/Tile 8_image_part_001_patch_1_1.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_1.png
0.6223685505875081,0.6156296446649062,0.5734359407171246,0.4082176378778592,0.5734359406630143,0.8749974732809676,0.815643310546875,patches_output/images/Tile 8_image_part_001_patch_1_2.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_2.png
0.7238904487618227,0.6421581439189643,0.6062149562221678,0.4858223201661046,0.6062149561867409,0.8944854876228536,0.850054931640625,patches_output/images/Tile 8_image_part_001_patch_1_3.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_3.png
0.46623091318797594,0.4220496525057859,0.41340915811830803,0.31795624821692015,0.41340915809857426,0.8934018321638039,0.875732421875,patches_output/images/Tile 8_image_part_001_patch_1_4.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_4.png
0.6867706762254647,0.5469582792323237,0.5286308188632634,0.4544010721179599,0.5286308188402888,0.9470261684994847,0.941485595703125,patches_output/images/Tile 8_image_part_001_patch_1_5.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_5.png
0.7272965886441871,0.5571092360221552,0.5972074745284544,0.5354260446039821,0.5972074744078367,0.8651158429053128,0.985992431640625,patches_output/images/Tile 8_image_part_001_patch_1_6.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_6.png
0.3333333333333333,0.324310302734375,0.3287599189469288,0.324310302734375,0.32875991894438616,0.6576436360576735,0.9819539388020834,patches_output/images/Tile 8_image_part_001_patch_1_7.jpg,patches_output/masks/Tile 8_image_part_001_patch_1_7.png
0.5626231698807602,0.6043646375136358,0.5809408994249996,0.47576734381689345,0.5809408993442025,0.8885067973698204,0.869378662109375,patches_output/images/Tile 8_image_part_001_patch_2_0.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_0.png
0.5917829146908588,0.6304544090366297,0.5913039413000117,0.4894855861664583,0.5913039412626836,0.8965843490537149,0.8948440551757812,patches_output/images/Tile 8_image_part_001_patch_2_1.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_1.png
0.3778844539062837,0.47234928545625304,0.4036940459976817,0.31777794641433293,0.40369404596482356,0.9026598304790678,0.920452880859375,patches_output/images/Tile 8_image_part_001_patch_2_2.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_2.png
0.4471609489911145,0.554263623039279,0.47777742559146297,0.34781643813525065,0.4777774255510486,0.8912642113007483,0.851885986328125,patches_output/images/Tile 8_image_part_001_patch_2_3.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_3.png
0.5882667170155995,0.6096050527958365,0.5678655997067117,0.4113088907382479,0.5678655996710418,0.8806055725500956,0.836614990234375,patches_output/images/Tile 8_image_part_001_patch_2_4.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_4.png
0.3745761098429267,0.3712599842933698,0.37290244872841305,0.3512108533344912,0.37290244871295253,0.9732275043389675,0.98953857421875,patches_output/images/Tile 8_image_part_001_patch_2_5.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_5.png
0.6575297703431408,0.48876149767052485,0.5427579475939662,0.48487843935182556,0.5427579472483527,0.7638892992591608,0.9951680501302084,patches_output/images/Tile 8_image_part_001_patch_2_6.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_6.png
0.4449927594872353,0.48005182198426105,0.44785757158480055,0.34961591430144456,0.4478575715659958,0.7463922987865673,0.8532307942708334,patches_output/images/Tile 8_image_part_001_patch_2_7.jpg,patches_output/masks/Tile 8_image_part_001_patch_2_7.png
0.4686160742296547,0.24741586963283702,0.2544921847059503,0.20968182365180715,0.25449218469917084,0.865627728946482,0.9236083984375,patches_output/images/Tile 8_image_part_001_patch_3_0.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_0.png
0.2775428882476508,0.2562064240779303,0.2606894715119483,0.21613506052313683,0.26068947150753025,0.9226619109343811,0.9345245361328125,patches_output/images/Tile 8_image_part_001_patch_3_1.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_1.png
0.8298510572928922,0.7560321930824566,0.7630777002433393,0.6379117406500059,0.7630777001921641,0.8131459476587661,0.8185323079427084,patches_output/images/Tile 8_image_part_001_patch_3_2.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_2.png
0.4236779259524979,0.5175494624368439,0.4423056694143394,0.3600470260171769,0.44230566938487037,0.9191841004397664,0.8966013590494791,patches_output/images/Tile 8_image_part_001_patch_3_3.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_3.png
0.649624477386337,0.7169651218294071,0.6752172343961046,0.5697525528396296,0.6752172343153454,0.9492600076482381,0.9356536865234375,patches_output/images/Tile 8_image_part_001_patch_3_4.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_4.png
0.3332060155124033,0.3332060155124033,0.3332060155124033,0.3330787949133042,0.3332060155098579,0.8991762051277238,0.9989013671875,patches_output/images/Tile 8_image_part_001_patch_3_5.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_5.png
0.8691822693037471,0.8940094003158338,0.8811884877091851,0.8076933158127823,0.8811884869265174,0.8940093986435651,0.99822998046875,patches_output/images/Tile 8_image_part_001_patch_3_6.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_6.png
0.6396310116946914,0.7081926293106152,0.6509693503465757,0.5432543487356274,0.6509693500773556,0.8000170204410915,0.9769795735677084,patches_output/images/Tile 8_image_part_001_patch_3_7.jpg,patches_output/masks/Tile 8_image_part_001_patch_3_7.png
0.5554664123234104,0.548694405740281,0.5334803342876693,0.45516371773637926,0.5334803342208264,0.9432609723617178,0.9565673828125,patches_output/images/Tile 8_image_part_001_patch_4_0.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_0.png
0.5909785469669547,0.5817384260479573,0.5732863244119706,0.4535796763827401,0.5732863243283548,0.9218001659911312,0.923614501953125,patches_output/images/Tile 8_image_part_001_patch_4_1.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_1.png
0.5141850867834912,0.6363979046179992,0.5270096560896874,0.4279205319274354,0.5270096560596278,0.9074730905958563,0.89571533203125,patches_output/images/Tile 8_image_part_001_patch_4_2.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_2.png
0.5942281539989932,0.5696835851888854,0.5525861773882016,0.44104907573599234,0.5525861773338321,0.9147019365622762,0.887115478515625,patches_output/images/Tile 8_image_part_001_patch_4_3.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_3.png
0.4334805852137169,0.4945910048490097,0.4587650059852361,0.3757572866398953,0.4587650059725819,0.9167044047512762,0.88399658203125,patches_output/images/Tile 8_image_part_001_patch_4_4.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_4.png
0.6404339173632195,0.6415778372795122,0.6410053276963255,0.6185986211926703,0.6410053276444946,0.9612664341827091,0.9939066569010416,patches_output/images/Tile 8_image_part_001_patch_4_5.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_5.png
0.499481201171875,0.5,0.4997404659399713,0.499481201171875,0.4997404659361566,0.49999999999236266,0.99896240234375,patches_output/images/Tile 8_image_part_001_patch_4_6.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_6.png
0.6707889845755366,0.3149396093929165,0.3432363189759504,0.3000727270293338,0.34323631890212425,0.7925269120591372,0.978912353515625,patches_output/images/Tile 8_image_part_001_patch_4_7.jpg,patches_output/masks/Tile 8_image_part_001_patch_4_7.png
0.4715368760865628,0.4276327073929722,0.448254755444626,0.40649517326711837,0.4482547554105634,0.9192153720269739,0.92584228515625,patches_output/images/Tile 8_image_part_002_patch_0_0.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_0.png
0.5549977357134955,0.5932737388453782,0.5547772212844686,0.44949739593039434,0.5547772212595024,0.900122084837623,0.8644256591796875,patches_output/images/Tile 8_image_part_002_patch_0_1.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_1.png
0.762327228886233,0.6138780613330572,0.5366195289921771,0.4303003232057445,0.5366195289760411,0.8932708855647934,0.8589859008789062,patches_output/images/Tile 8_image_part_002_patch_0_2.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_2.png
0.5226532848483275,0.5941210690741279,0.5237898119649308,0.41173378918773,0.5237898119417519,0.859681702729738,0.805816650390625,patches_output/images/Tile 8_image_part_002_patch_0_3.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_3.png
0.4266763833571172,0.4774827250292396,0.44105924796576357,0.34996660527339796,0.4410592479505227,0.9067889463066298,0.88297119140625,patches_output/images/Tile 8_image_part_002_patch_0_4.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_4.png
0.5312295435185106,0.5746999310076782,0.5288844222587232,0.4156677239466442,0.5288844222404215,0.8654598255057213,0.82415771484375,patches_output/images/Tile 8_image_part_002_patch_0_5.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_5.png
0.789918147801439,0.6009205031994923,0.5536834213950641,0.44431701728432826,0.5536834213749208,0.8796542653101143,0.832122802734375,patches_output/images/Tile 8_image_part_002_patch_0_6.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_6.png
0.5193645318394061,0.584641612571462,0.5143691680610272,0.3986650142701188,0.5143691680446505,0.8708689335950508,0.81671142578125,patches_output/images/Tile 8_image_part_002_patch_0_7.jpg,patches_output/masks/Tile 8_image_part_002_patch_0_7.png
0.2576081182595951,0.38801992031610844,0.226920252019634,0.18444810968083056,0.22692025201440247,0.8143850375251529,0.8404083251953125,patches_output/images/Tile 8_image_part_002_patch_1_0.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_0.png
0.3889127764031528,0.41775701127474923,0.2804523676534218,0.21481506767391045,0.28045236762803405,0.8398993866393611,0.834051513671875,patches_output/images/Tile 8_image_part_002_patch_1_1.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_1.png
0.7573960041100437,0.8224074918651312,0.7400293674226814,0.6527930882015965,0.7400293673478153,0.9329538078441209,0.9361343383789062,patches_output/images/Tile 8_image_part_002_patch_1_2.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_2.png
0.5729996084866357,0.46300091195946225,0.4871169494590437,0.4351971031119961,0.48711694943046996,0.9365360138305454,0.9632492065429688,patches_output/images/Tile 8_image_part_002_patch_1_3.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_3.png
0.637692812863601,0.48195950775123747,0.5084969702026088,0.4196535226599276,0.5084969701020677,0.9468940557490712,0.958624267578125,patches_output/images/Tile 8_image_part_002_patch_1_4.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_4.png
0.5355340279078791,0.45871708913076903,0.45540413017959736,0.3622798874136901,0.4554041301586819,0.9174748154145753,0.90914306640625,patches_output/images/Tile 8_image_part_002_patch_1_5.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_5.png
0.5506023684385901,0.6189519950944096,0.5614805052939822,0.4584250589391599,0.5614805052716325,0.8868023468453626,0.8452529907226562,patches_output/images/Tile 8_image_part_002_patch_1_6.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_6.png
0.5618824763272748,0.6125228555163084,0.5701267770107183,0.46308723163289445,0.570126776988202,0.889961187009052,0.8569259643554688,patches_output/images/Tile 8_image_part_002_patch_1_7.jpg,patches_output/masks/Tile 8_image_part_002_patch_1_7.png
0.49927458128051727,0.3886797331807925,0.4157795805981799,0.3074281134423108,0.41577958057352704,0.8825031839750711,0.892901611328125,patches_output/images/Tile 8_image_part_002_patch_2_0.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_0.png
0.5547741433855601,0.5791106297569872,0.469096818105699,0.34694171639310956,0.4690968180606161,0.9010064623858582,0.892608642578125,patches_output/images/Tile 8_image_part_002_patch_2_1.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_1.png
0.4712150474553603,0.45193633311402337,0.40320798831927124,0.3278005853563924,0.403207988266883,0.9407196115067056,0.928155517578125,patches_output/images/Tile 8_image_part_002_patch_2_2.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_2.png
0.5031328122888257,0.585934014662556,0.5006810233574742,0.39891677057362335,0.5006810233351898,0.9258339477611564,0.9141387939453125,patches_output/images/Tile 8_image_part_002_patch_2_3.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_3.png
0.5324822819583869,0.5334652836424718,0.4519012850784623,0.3451428239101962,0.45190128505548,0.8886920875925948,0.883148193359375,patches_output/images/Tile 8_image_part_002_patch_2_4.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_4.png
0.4088045525159891,0.47621756684156413,0.38056723988211283,0.30075303488274807,0.38056723987001057,0.9162039402689622,0.904449462890625,patches_output/images/Tile 8_image_part_002_patch_2_5.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_5.png
0.48724641873752,0.5682718025009618,0.48813371607999106,0.43472543394923374,0.48813371600690364,0.944795151523087,0.96343994140625,patches_output/images/Tile 8_image_part_002_patch_2_6.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_6.png
0.46753195657896673,0.5266593317235919,0.48172866761863703,0.41392235528199234,0.4817286675969715,0.9497369442399632,0.95311279296875,patches_output/images/Tile 8_image_part_002_patch_2_7.jpg,patches_output/masks/Tile 8_image_part_002_patch_2_7.png
0.37197547566424854,0.34659595669138377,0.3373172785632411,0.24352865070954682,0.3373172785537033,0.8828390877503607,0.8437744140625,patches_output/images/Tile 8_image_part_002_patch_3_0.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_0.png
0.35756676345460825,0.3331219815646982,0.340407047609302,0.2685367202682519,0.3404070475983758,0.8911022953657802,0.8985107421875,patches_output/images/Tile 8_image_part_002_patch_3_1.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_1.png
0.3165628018209457,0.29180199708610105,0.24986140613182767,0.19820074651104796,0.24986140611691324,0.8260713599498516,0.91412353515625,patches_output/images/Tile 8_image_part_002_patch_3_2.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_2.png
0.2805372903503296,0.291858982774968,0.220406704019155,0.167596918536393,0.22040670401471446,0.85155205494591,0.7894363403320312,patches_output/images/Tile 8_image_part_002_patch_3_3.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_3.png
0.47600282244097747,0.2441712998893522,0.24911406950702425,0.2402922770953364,0.24911406950393503,0.9287682607285234,0.9449920654296875,patches_output/images/Tile 8_image_part_002_patch_3_4.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_4.png
0.5407623490322978,0.5055344670940289,0.48279372074206744,0.3879306075098207,0.48279372070899274,0.8726370008860576,0.935211181640625,patches_output/images/Tile 8_image_part_002_patch_3_5.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_5.png
0.6217438010167765,0.5151333829698503,0.5497954227600078,0.47814965609090865,0.5497954227461817,0.8499447573610195,0.929534912109375,patches_output/images/Tile 8_image_part_002_patch_3_6.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_6.png
0.6459876960362203,0.49504342839764687,0.5590710734688967,0.4833852724673484,0.5590710734343194,0.8331629385310543,0.871429443359375,patches_output/images/Tile 8_image_part_002_patch_3_7.jpg,patches_output/masks/Tile 8_image_part_002_patch_3_7.png
0.6181889802369318,0.43869167708603896,0.49037611298515765,0.39010646253757314,0.49037611287223826,0.8065127914633546,0.9601974487304688,patches_output/images/Tile 8_image_part_002_patch_4_0.jpg,patches_output/masks/Tile 8_image_part_002_patch_4_0.png
0.3394536890284832,0.372363781379625,0.2728418584911155,0.2086593499658457,0.2728418584877691,0.7174797772132785,0.7268473307291666,patches_output/images/Tile 8_image_part_002_patch_4_1.jpg,patches_output/masks/Tile 8_image_part_002_patch_4_1.png
0.5048153882304112,0.5396230847032314,0.08459712014449826,0.04537604997815074,0.08459712014327193,0.5396230838608599,0.0892333984375,patches_output/images/Tile 8_image_part_002_patch_4_2.jpg,patches_output/masks/Tile 8_image_part_002_patch_4_2.png
