ID,Method,Timestamp,Accuracy,IoU,Precision,Recall,F1,Dice,Specificity
1004,U-Net,2024-12-02T23:29:25.644536,0.91756591796875,0.5839933579370338,0.7416909090859871,0.711883601350852,0.7101120009382778,0.7101120008969994,0.9442208258818948
1003,Otsu,2024-12-02T23:29:13.546480,0.1552734375,0.05775934727678718,0.07709482433144414,0.14309959331232253,0.0901287616325109,0.07510730136042576,0.8428241271148575
1002,Otsu,2024-12-02T23:15:47.281376,0.0255279541015625,0.044014732965009205,0.16298100340964444,0.04633065632788701,0.07215094339622642,0.060125786163522016,0.8374683080824701
1001,Otsu,2024-12-02T23:10:13.994937,0.0478973388671875,0.021417314722493013,0.14014357053682897,0.02376459072703454,0.04034180216942977,0.033618168474524805,0.7962309605556843
1000,C-means,2024-12-02T23:09:08.184240,0.06648763020833333,0.020009759067747154,0.1140950272243529,0.13669112475401077,0.03692327171003242,0.03692327171003242,0.8332117033858104
999,C-means,2024-12-02T23:09:02.744981,0.029551188151041668,0.02737898379021984,0.04746990309534319,0.14966754733104484,0.0496938447032765,0.0496938447032765,0.8244477363054686
998,U-Net,2024-12-02T23:08:49.954868,0.7799784342447916,0.2234862366642235,0.2234862366642235,0.3333333333333333,0.2675746911041028,0.2675746911016569,0.6671622735901029
997,Otsu,2024-12-02T23:08:36.739011,0.33001708984375,0.11002080567297957,0.11002248471344707,0.3333179219258095,0.16543705658501137,0.08271852829250569,0.8333420651357275
996,Otsu,2024-12-02T23:07:16.650858,0.1552734375,0.05775934727678718,0.07709482433144414,0.14309959331232253,0.0901287616325109,0.07510730136042576,0.8428241271148575
995,U-Net,2024-12-02T23:03:31.595352,0.8859619140625,0.4869398346671993,0.6378946016329188,0.6065403178663394,0.6105430494164676,0.6105430493905265,0.9239043254803228
994,C-means,2024-12-02T23:01:14.055545,0.251495361328125,0.13823591203084995,0.2774883625895763,0.2146698306678735,0.2222073936396467,0.2222073936396467,0.8501115851303876
993,C-means,2024-12-02T23:01:09.253601,0.19008890787760416,0.09004394735470996,0.15057367073997005,0.18502480320716083,0.15187940288269478,0.15187940288269478,0.8368882648511042
992,C-means,2024-12-02T23:01:04.426451,0.21852620442708334,0.09770963672675893,0.1331724937038535,0.19579998115622424,0.15518414635525432,0.15518414635525432,0.839451486497484
991,Otsu,2024-12-02T22:58:26.676192,0.178375244140625,0.05872536095661457,0.08531868832921131,0.12303424493340938,0.09241923851777069,0.07701603209814224,0.8338296528135768
990,Otsu,2024-12-02T22:57:47.088194,0.0302734375,0.026230895340842983,0.29682824655894674,0.026487236996689093,0.048634603127910965,0.024317301563955483,0.8379969982081269
989,Otsu,2024-12-02T22:57:05.571505,0.020599365234375,0.004840306367339374,0.03213352340223331,0.0055490179524752496,0.00946309420880009,0.007885911840666742,0.7782392575243205
988,Otsu,2024-12-02T22:55:55.945271,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
987,Otsu,2024-12-02T22:53:16.087830,0.0337677001953125,0.01059570828700422,0.04625486951626704,0.07839893006439587,0.02028475795575325,0.01690396496312771,0.8295844392198726
986,U-Net,2024-12-02T22:51:53.760320,0.87340087890625,0.4603071633868608,0.6228002977220164,0.6550070863734013,0.607171178222085,0.6071711781825422,0.9104543687791764
985,Otsu,2024-12-02T22:51:50.715583,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,0.08790598129821946,0.8355554500789398
984,Otsu,2024-12-02T22:51:43.362050,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,0.08790598129821946,0.8355554500789398
983,U-Net,2024-12-02T22:50:45.681203,0.804119873046875,0.3606866846888798,0.5667443047123711,0.4624822548588989,0.477859108202524,0.47785910817352,0.8771823017802785
982,Otsu,2024-12-02T22:50:42.914427,0.29681396484375,0.0686193598886583,0.08057950068472289,0.1770743200750424,0.10261433013913235,0.08551194178261029,0.8351376144298669
981,Otsu,2024-12-02T22:50:33.382875,0.29681396484375,0.0686193598886583,0.08057950068472289,0.1770743200750424,0.10261433013913235,0.08551194178261029,0.8351376144298669
980,Otsu,2024-12-02T22:49:39.389953,0.053436279296875,0.01884531068570673,0.0469482277888862,0.03429873426711744,0.035262740787326094,0.029385617322771743,0.8154819510068148
979,C-means,2024-12-02T22:48:40.134418,0.11749776204427083,0.06808443388707171,0.09615094755911423,0.18198149937116714,0.11919158500696002,0.11919158500696002,0.8290680772264585
978,C-means,2024-12-02T22:48:32.517403,0.10709126790364583,0.04800987467426395,0.06528542134488952,0.1369077490041516,0.08627876492465665,0.08627876492465665,0.825349650714898
977,Otsu,2024-12-02T22:48:22.761774,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
976,U-Net,2024-12-02T22:48:11.197675,0.91009521484375,0.422687352875295,0.6101569586618092,0.5190676809125315,0.5306675348719946,0.5306675348447703,0.907211928974563
975,Otsu,2024-12-02T22:47:52.821494,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
974,C-means,2024-12-02T22:46:26.878302,0.072540283203125,0.025202913485026946,0.035356747081210595,0.0711528347787983,0.04664773817896332,0.04664773817896332,0.8119813123440154
973,C-means,2024-12-02T22:46:18.381849,0.0946197509765625,0.040437827528955285,0.06119346673007747,0.09834358337266341,0.07353735876075253,0.07353735876075253,0.8176352618271073
972,U-Net,2024-12-02T22:46:10.610171,0.829144287109375,0.2819792478120188,0.5080140543491368,0.3966230936857381,0.3979353188341645,0.3979353188199307,0.8774736159023748
971,Otsu,2024-12-02T22:46:01.280866,0.053436279296875,0.01884531068570673,0.0469482277888862,0.03429873426711744,0.035262740787326094,0.029385617322771743,0.8154819510068148
970,Otsu,2024-12-02T22:44:53.686064,0.060577392578125,0.016491120775892817,0.04252602355370848,0.026940667185178575,0.030827885975638254,0.025689904979698544,0.7969046977109242
969,Otsu,2024-12-02T22:42:59.959886,0.0904388427734375,0.02096680050232591,0.10062818336162989,0.023388051456080812,0.0379546618852459,0.03162888490437158,0.796849541219976
968,Otsu,2024-12-02T22:39:22.392164,0.948760986328125,0.9203283667077916,1.0,0.9203283667077916,0.9585114532110999,0.9585114532110998,1.0
967,Otsu,2024-12-02T22:34:08.070672,0.060577392578125,0.016491120775892817,0.04252602355370848,0.026940667185178575,0.030827885975638254,0.025689904979698544,0.7969046977109242
966,Otsu,2024-12-02T22:32:20.932648,0.053070068359375,0.04363635723651899,0.14927935834861067,0.2402551354966045,0.07483991875611869,0.06236659896343224,0.8375571131670245
965,Otsu,2024-12-02T22:30:54.029132,0.178375244140625,0.05872536095661457,0.08531868832921131,0.12303424493340938,0.09241923851777069,0.07701603209814224,0.8338296528135768
964,C-means,2024-12-02T22:27:40.369005,0.2875925699869792,0.10971594140997308,0.1425978593461988,0.22130893718767816,0.16244481499437502,0.16244481499437502,0.8530733743265179
963,Otsu,2024-12-02T22:27:25.833133,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,0.08790598129821946,0.8355554500789398
962,C-means,2024-12-02T22:27:17.881447,0.09086100260416667,0.03918730030598936,0.07251555282471965,0.09749847755097425,0.07117944598486513,0.07117944598486513,0.8131958820216812
961,C-means,2024-12-02T22:27:11.710272,0.06548563639322917,0.032597138650079724,0.07387476915895659,0.05351646921868599,0.05996050916080011,0.05996050916080011,0.8073057153033276
960,C-means,2024-12-02T22:27:07.329135,0.22639973958333334,0.11737814820727531,0.180230751372872,0.19051335204127687,0.17725517534511281,0.17725517534511281,0.8431663489915592
959,C-means,2024-12-02T22:27:03.559401,0.2941996256510417,0.11619022735779415,0.1761602194337902,0.20161270936339468,0.17772795687100687,0.17772795687100687,0.8546077602462773
958,C-means,2024-12-02T22:26:58.265219,0.1825714111328125,0.0740064789492104,0.10257870615519131,0.16664636459993798,0.1211902422216428,0.1211902422216428,0.8301568014796309
957,C-means,2024-12-02T22:26:48.258605,0.3131815592447917,0.13848708811314256,0.2450357257658341,0.19712082187299296,0.21200761448277813,0.21200761448277813,0.8589620826834992
956,U-Net,2024-12-02T22:21:33.012047,0.87340087890625,0.4603071633868608,0.6228002977220164,0.6550070863734013,0.607171178222085,0.6071711781825422,0.9104543687791764
955,Otsu,2024-12-02T22:16:45.822029,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,0.08790598129821946,0.8355554500789398
954,C-means,2024-12-02T22:12:32.178352,0.18435555555555555,0.09961328801023416,0.1382366273981868,0.1739392178167415,0.15290325472506813,0.15290325472506813,0.8385013521418312
953,C-means,2024-12-02T22:12:09.089662,0.11430755555555555,0.053631860180365275,0.07468019699351568,0.11676443894800392,0.08950230260799492,0.08950230260799492,0.8213171553792646
952,Otsu,2024-12-02T22:12:00.590941,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
951,U-Net,2024-12-02T22:11:52.747417,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
950,Otsu,2024-12-02T22:07:39.071164,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
949,U-Net,2024-12-02T22:07:33.457790,0.91009521484375,0.422687352875295,0.6101569586618092,0.5190676809125315,0.5306675348719946,0.5306675348447703,0.907211928974563
948,C-means,2024-12-02T22:07:21.326708,0.13524881998697916,0.07425437955647707,0.13082069737924476,0.1742509007398633,0.12876027059547226,0.12876027059547226,0.8312619093476714
947,Otsu,2024-12-02T22:06:52.755366,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,0.7906077674213828
946,C-means,2024-12-02T22:04:47.101149,0.22580464680989584,0.10033079768209709,0.22424130671368933,0.14306812377260822,0.1660002605827651,0.1660002605827651,0.8464579228726062
945,C-means,2024-12-02T22:04:38.989550,0.24162419637044272,0.11373710081876438,0.3053106626865104,0.15116736665211225,0.18599207339927423,0.18599207339927423,0.8567070494811948
944,C-means,2024-12-02T22:04:32.985864,0.06951395670572917,0.0426884153890405,0.0870723917183837,0.061366835241975726,0.06887869401416961,0.06887869401416961,0.8152710677906901
943,C-means,2024-12-02T22:04:21.220544,0.11136372884114583,0.04283309794769516,0.11394982023526729,0.10019516599362144,0.07702203659280606,0.07702203659280606,0.8235072969051757
942,Otsu,2024-12-02T22:03:57.678822,0.3298225402832031,0.06258396132728387,0.17397751202644077,0.22097429843617744,0.09633760589936528,0.09633760589936528,0.8864498706097287
941,Otsu,2024-12-02T22:03:28.589535,0.0035858154296875,0.012866841874726238,0.019421487603305785,0.03307995495495496,0.024474067902520307,0.01631604526834687,0.8337333325011519
940,Otsu,2024-12-02T22:00:19.607425,0.1552734375,0.05775934727678718,0.07709482433144414,0.14309959331232253,0.0901287616325109,,
939,Otsu,2024-12-02T21:58:51.057364,0.8748321533203125,0.8018981839258115,0.8018981839258115,1.0,0.8900593730315093,0.8900593730315093,0.746280659429031
938,Otsu,2024-12-02T21:57:29.283548,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,0.08790598129821946,0.8355554500789398
937,Otsu,2024-12-02T21:55:23.780315,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,,
936,Otsu,2024-12-02T21:54:03.706837,0.1552734375,0.05775934727678718,0.07709482433144414,0.14309959331232253,0.0901287616325109,,
935,C-means,2024-12-02T21:53:46.720734,0.21678670247395834,0.10946981397261814,0.1915380116548674,0.18845970317681573,0.1753532438015595,,
934,C-means,2024-12-02T21:53:37.601512,0.08709208170572917,0.04378281682329117,0.08497434334750338,0.08053399935950524,0.07720477651725106,,
933,C-means,2024-12-02T21:53:29.234839,0.244384765625,0.11198032183459812,0.2066046704275931,0.20271966072043127,0.18877911613527706,,
932,U-Net,2024-12-02T21:53:17.898477,0.91756591796875,0.5839933579370338,0.7416909090859871,0.711883601350852,0.7101120009382778,0.7101120008969994,0.9442208258818948
931,C-means,2024-12-02T21:53:10.335335,0.23410542805989584,0.1206973347163607,0.2300170230169206,0.18604049637680406,0.18446917462629842,,
930,Otsu,2024-12-02T21:52:59.547670,0.1552734375,0.05775934727678718,0.07709482433144414,0.14309959331232253,0.0901287616325109,,
929,Otsu,2024-12-02T21:51:07.625213,0.0148162841796875,0.0034250354066393306,0.09355584934289088,0.03611360520422567,0.006784049410286959,0.0056533745085724655,0.8134734256263129
928,Otsu,2024-12-02T21:49:51.101465,0.053436279296875,0.01884531068570673,0.0469482277888862,0.03429873426711744,0.035262740787326094,0.029385617322771743,0.8154819510068148
927,Otsu,2024-12-02T21:43:22.487018,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,
926,C-means,2024-12-02T21:43:11.490779,0.1696624755859375,0.08277208439026991,0.18795782829850097,0.14659175945528924,0.13842268821597914,0.13842268821597914,
925,C-means,2024-12-02T21:43:00.466474,0.23232523600260416,0.12603150516202793,0.24489504444388663,0.23522767791514387,0.2059985950560571,0.2059985950560571,
924,C-means,2024-12-02T21:42:44.799965,0.2521006266276042,0.12980591732755728,0.26286862867061506,0.24494464975647837,0.21620175417160567,0.21620175417160567,
923,Otsu,2024-12-02T21:39:16.128638,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,
922,C-means,2024-12-02T21:39:08.644958,0.190185546875,0.09682847134606283,0.12982056103492157,0.23945791693584162,0.1598121925664074,0.1598121925664074,
921,Otsu,2024-12-02T21:38:14.043647,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,
920,U-Net,2024-12-02T21:36:41.422799,0.91009521484375,0.422687352875295,0.6101569586618092,0.5190676809125315,0.5306675348719946,0.5306675348447703,0.907211928974563
919,Otsu,2024-12-02T21:31:32.375506,0.2100677490234375,0.06303346869054827,0.08796785736736457,0.10546293766220582,0.09586303209357412,0.07988586007797843,
918,C-means,2024-12-02T21:31:26.818541,0.08745829264322917,0.03884109282195719,0.06374194840168859,0.09400856771068096,0.06910277057901619,0.06910277057901619,
917,C-means,2024-12-02T21:31:26.008277,0.3093414306640625,0.14639983043014454,0.20479451915906022,0.23666715099588786,0.21414541062466153,0.21414541062466153,
916,U-Net,2024-12-02T21:31:11.370933,0.822332763671875,0.3971289298045616,0.5981629612011892,0.581776896207671,0.5665513469446083,0.5665513469022373,0.8787983145135438
915,C-means,2024-12-02T21:30:29.019660,0.1868921401631682,0.06697519963251079,0.10955404068382733,0.1222230393615074,0.11148221667219203,0.11148221667219203,
914,U-Net,2024-12-02T21:30:06.015477,0.17015002061731033,0.06758511804360877,0.11594369762919375,0.12771112086435343,0.11462943416919746,0.11462943416919746,
913,C-means,2024-12-02T21:29:42.564974,0.17015002061731033,0.06758511804360877,0.11594369762919375,0.12771112086435343,0.11462943416919746,0.11462943416919746,
912,Otsu,2024-12-02T21:29:26.230025,0.09487406412760417,0.062474885780449685,0.15579133266418657,0.12313676483259539,0.1077228592347534,0.1077228592347534,
911,C-means,2024-12-02T21:28:42.007162,0.09487406412760417,0.062474885780449685,0.15579133266418657,0.12313676483259539,0.1077228592347534,0.1077228592347534,
910,U-Net,2024-12-02T21:28:33.320819,0.8618520100911459,0.2912165611413019,0.408551438103989,0.5015166436313457,0.3809859772398647,0.3809859772222412,0.9015711926852024
909,Otsu,2024-12-02T21:28:29.951238,0.0096282958984375,0.0021436425691922405,0.0050721199620815585,0.19534088996986523,0.004245822543213128,0.0035381854526776065,
908,Otsu,2024-12-02T21:28:19.574151,0.0096282958984375,0.0021436425691922405,0.0050721199620815585,0.19534088996986523,0.004245822543213128,0.0035381854526776065,
907,C-means,2024-12-02T21:27:46.006519,0.197723388671875,0.11969141733387922,0.27138089763978307,0.22187384812486932,0.19985990593815414,0.19985990593815414,
906,U-Net,2024-12-02T21:27:35.493041,0.91009521484375,0.422687352875295,0.6101569586618092,0.5190676809125315,0.5306675348719946,0.5306675348447703,0.907211928974563
905,Otsu,2024-12-02T21:27:23.925229,0.099639892578125,0.0336641089050269,0.15339111526490107,0.04119624893385402,0.06201930054991998,0.051682750458266646,
904,Otsu,2024-12-02T21:26:40.413610,0.2960205078125,0.07154749298678112,0.07912972174024437,0.16176923799989132,0.10548717755786334,0.08790598129821946,
